Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
5FEXPoPnzueFJQCPRIrC3c,Day 'N' Nite (nightmare),Kid Cudi,Man On The Moon: The End Of Day,0.871,0.44,11.0,-6.25,0.0,0.0762,0.499,4.14e-06,0.114,0.798,137.996
5GFDrUTLGJix84sNhjCG0g,Caroline,Aminé,Caroline,0.945,0.394,10.0,-8.571,1.0,0.492,0.303,0.0,0.131,0.743,120.058
5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg, Wiz Khalifa, Bruno Mars","Young, Wild & Free (feat. Bruno Mars)",0.715,0.655,0.0,-6.425,1.0,0.137,0.0525,0.0,0.115,0.531,95.078
5IdQEHgtmj9th3OkfQKhf8,"Blessings (feat. Ty Dolla $ign, Anderson .Paak, BJ The Chicago Kid, Raury & Jamila Woods)","Chance the Rapper, Ty Dolla $ign, Anderson .Paak, BJ The Chicago Kid, Raury",Coloring Book,0.381,0.462,8.0,-8.014,1.0,0.124,0.891,0.0,0.199,0.542,80.08
5LOiuvbH62YGtnwe6Ltt4T,Mirror,Kendrick Lamar,Mr. Morale & The Big Steppers,0.652,0.67,2.0,-8.766,1.0,0.0639,0.225,1.4e-05,0.0804,0.274,91.933
5QvBXUm5MglLJ3iBfTX2Wo,RUNNING OUT OF TIME,"Tyler, The Creator",IGOR,0.36,0.391,6.0,-10.6,1.0,0.0528,0.296,0.000406,0.129,0.162,84.281
5RjbFGeWVsCpw8EcE8OrvZ,Gone,"Kanye West, Consequence, Cam'ron",Late Registration,0.842,0.668,1.0,-6.043,1.0,0.26,0.015,0.0,0.0699,0.345,92.703
5SNPmbE3OcIVUlzQj9M32N,Smile,Vince Staples,Prima Donna,0.672,0.689,4.0,-7.307,1.0,0.358,0.526,2.6e-05,0.335,0.524,116.099
5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,"Kanye West, Syleena Johnson",The College Dropout,0.657,0.734,8.0,-4.832,0.0,0.484,0.149,0.0,0.139,0.434,91.03
5SpRuRFUJAOowRD1EUdzya,Ya Know (feat. The Internet),"Odd Future, The Internet",The OF Tape Vol. 2,0.657,0.76,7.0,-5.551,0.0,0.0352,0.0953,0.000386,0.414,0.558,110.018
5TF8ilZCTU2PjKiZOYg4WX,The Nosebleed Section,Hilltop Hoods,RAP DNA,0.845,0.828,1.0,-5.447,1.0,0.164,0.513,1.35e-06,0.0906,0.909,97.45
5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS_,"Tyler, The Creator",IGOR,0.216,0.497,10.0,-8.025,1.0,0.0371,0.128,2.39e-06,0.111,0.313,187.308
5VuxWXbt7XENQCtE9TzpTv,Spoil My Night (feat. Swae Lee),"Post Malone, Swae Lee",beerbongs & bentleys,0.671,0.716,1.0,-2.714,1.0,0.034,0.341,2.23e-05,0.106,0.238,160.986
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator, Rex Orange County, Anna of the North",Flower Boy,0.559,0.578,8.0,-9.54,1.0,0.151,0.79,0.000522,0.324,0.239,79.938
5X4R93Qcw54yp9Utwy7Mlr,19.10,Childish Gambino,3.15.20,0.715,0.597,0.0,-8.939,1.0,0.0749,0.012,0.00273,0.0925,0.186,114.98
5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,American Teen,0.799,0.539,1.0,-6.351,1.0,0.0421,0.199,1.66e-05,0.165,0.394,136.948
5bJ1DrEM4hNCafcDd1oxHx,Self Care,Mac Miller,Swimming,0.52,0.538,1.0,-8.109,1.0,0.206,0.367,0.00187,0.119,0.177,141.894
5bgwqaRSS3M8WHWruHgSL5,8TEEN,Khalid,American Teen,0.83,0.585,1.0,-5.802,1.0,0.0366,0.225,0.00209,0.0576,0.642,105.03
5bh0ZC4XO0VJuH0NPGkqlH,Put On,"Jeezy, Kanye West",The Recession,0.653,0.77,9.0,-6.091,0.0,0.0353,0.00342,0.0,0.0887,0.272,137.616
5dDawzcLA1fbW2WV0zB8gH,PA Nights,Mac Miller,Blue Slide Park,0.517,0.616,0.0,-6.848,0.0,0.231,0.409,0.0,0.101,0.235,88.932
5dhYmSVGhAVVSf5uTwj7hv,Two Matches (feat. Ab-Soul),"Mac Miller, Ab-Soul",GO:OD AM,0.622,0.873,2.0,-4.995,1.0,0.298,0.204,0.0,0.572,0.492,79.715
5e5MKPtJuFb8NaeSEyV5gD,Say You Will,Kanye West,808s & Heartbreak,0.603,0.401,0.0,-10.155,0.0,0.0306,0.542,0.225,0.103,0.347,172.633
5e7ldn9Kwo8Aw9Z8ql9cDj,All Eyez On Me (ft. Big Syke),"2Pac, Big Syke",All Eyez On Me,0.873,0.719,1.0,-5.948,1.0,0.248,0.03,0.0,0.333,0.858,93.281
5fbHRCsGpFIOLRtlhCRFDR,LEMONHEAD (feat. 42 Dugg),"Tyler, The Creator, 42 Dugg",CALL ME IF YOU GET LOST,0.62,0.586,1.0,-6.612,1.0,0.212,0.155,0.0,0.535,0.487,137.131
5g1vtHqi9uV7xtYeCcFOBx,Jesus Walks,Kanye West,The College Dropout,0.637,0.834,3.0,-4.686,0.0,0.323,0.614,0.0,0.317,0.715,87.312
5hMxgvMmI99alD8JJpjO0w,Sunrise,Childish Gambino,Camp,0.582,0.681,7.0,-6.131,1.0,0.0467,0.00982,0.0,0.0676,0.155,79.982
5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,"Tyler, The Creator",IGOR,0.554,0.498,9.0,-8.866,1.0,0.0685,0.23,5.98e-06,0.795,0.413,79.635
5iSEsR6NKjlC9SrIJkyL3k,Pursuit Of Happiness (Nightmare),"Kid Cudi, MGMT, Ratatat",Man On The Moon: The End Of Day,0.629,0.606,0.0,-8.951,1.0,0.0412,0.484,0.0001,0.298,0.288,115.275
5iUQMwxUPdJBFeGkePtM66,Dang! (feat. Anderson .Paak),"Mac Miller, Anderson .Paak",The Divine Feminine,0.836,0.67,5.0,-6.907,0.0,0.23,0.00826,0.000355,0.0837,0.556,107.018
5oMkgWZqmKjaJHrsXcsZZy,Donald Trump,Mac Miller,Best Day Ever (5th Anniversary Remastered Edition),0.716,0.936,1.0,-4.968,0.0,0.123,0.0318,0.0,0.367,0.799,81.508
5rR78hQAY0MZ0fdZBrgxU2,Up All Night,Mac Miller,Blue Slide Park,0.655,0.939,4.0,-4.787,0.0,0.136,0.0108,0.0,0.333,0.573,99.964
5sCwso3aURYAdieWEFI1nE,Icy (feat. Gucci Mane),"Logic, Gucci Mane",Confessions of a Dangerous Mind,0.827,0.522,7.0,-4.866,1.0,0.0845,0.163,1.19e-06,0.109,0.477,151.99
5uHYcK0nbEYgRaFTY5BqnP,Magic (feat. Rivers Cuomo),"B.o.B, Rivers Cuomo",B.o.B Presents: The Adventures of Bobby Ray,0.549,0.932,8.0,-4.11,0.0,0.343,0.0127,0.0,0.347,0.787,82.439
5ujh1I7NZH5agbwf7Hp8Hc,Swimming Pools (Drank) - Extended Version,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",0.669,0.485,6.0,-7.744,0.0,0.417,0.123,2.68e-05,0.604,0.261,74.376
5vuJuBqwzHJgCA1ysRfwxZ,good kid,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",0.451,0.831,5.0,-8.641,0.0,0.308,0.0623,0.0,0.185,0.41,176.173
5x8NgG7Ya18m9wafOvvWYk,"Lost and Found Freestyle 2019 (with Tyler, The Creator & Nigo)","A$AP Rocky, Tyler, The Creator, Nigo",I Know NIGO!,0.458,0.697,1.0,-5.02,1.0,0.325,0.0185,0.0,0.784,0.495,172.584
5xJeZ6tLPOXNIrrphEIuay,435,"Tyler, The Creator",435,0.539,0.804,10.0,-5.504,0.0,0.172,0.00247,0.000185,0.463,0.798,85.752
60xaS8mYBKUW4VQQ666N0T,All Night (feat. Knox Fortune),"Chance the Rapper, Knox Fortune",Coloring Book,0.704,0.777,2.0,-5.729,1.0,0.195,0.0358,0.0,0.151,0.392,111.921
62cnlJ7kDMSm2B4bj4o9Oz,I Wonder,Kanye West,Graduation,0.542,0.466,0.0,-8.668,1.0,0.0824,0.141,0.000444,0.125,0.127,191.386
62vpWI1CHwFy7tMIcSStl8,No Role Modelz,J. Cole,2014 Forest Hills Drive,0.692,0.521,10.0,-8.465,0.0,0.33,0.301,0.0,0.0565,0.463,100.45
64gyqTtDDel7B2NoEkOa0A,Objects in the Mirror,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),0.645,0.658,1.0,-6.625,1.0,0.0532,0.623,2.02e-05,0.107,0.19,77.021
66Q3fAmSX5eHamgbKa9alP,Real Friends,Kanye West,The Life Of Pablo,0.441,0.744,6.0,-6.248,0.0,0.476,0.262,0.000382,0.138,0.124,81.396
67nRofeeMvysUeO4FxB6tL,"Sam (Is Dead) (feat. Domo Genesis & Tyler, The Creator)","Odd Future, Domo Genesis, Tyler, The Creator",The OF Tape Vol. 2,0.504,0.634,5.0,-8.582,0.0,0.394,0.385,0.000396,0.151,0.463,80.996
69b0SDYOymaqYwm3la237H,Ye vs. the People (starring TI as the People),Kanye West,Ye vs. the People (starring TI as the People),0.464,0.822,1.0,-1.881,1.0,0.294,0.0568,0.0,0.103,0.722,79.973
6AoYWCzsDls6c61Zp5qTuU,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),"Lil Dicky, Fetty Wap, Rich Homie Quan",Professional Rapper,0.858,0.697,2.0,-5.361,1.0,0.23,0.114,0.0,0.224,0.364,98.012
6C7RJEIUDqKkJRZVWdkfkH,Stronger,Kanye West,Graduation,0.625,0.726,10.0,-7.731,0.0,0.155,0.00728,0.0,0.318,0.483,103.98
6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),"Mac Miller, Miguel",GO:OD AM,0.843,0.435,8.0,-8.442,1.0,0.178,0.47,0.0,0.147,0.19,120.058
6Gt7FmKxjhcsoJphWnqmb9,Face In The Crowd,Mac Miller,K.I.D.S. (Deluxe),0.394,0.918,2.0,-5.941,0.0,0.499,0.23,0.0,0.254,0.178,94.295
6HSqyfGnsHYw9MmIpa9zlZ,Forever,"Drake, Kanye West, Lil Wayne, Eminem",More Than A Game,0.415,0.926,5.0,-1.304,0.0,0.374,0.253,0.0,0.256,0.542,158.423
6HZILIRieu8S0iqY8kIKhj,DNA.,Kendrick Lamar,DAMN.,0.638,0.523,1.0,-6.664,1.0,0.357,0.00454,0.0,0.0842,0.422,139.913
6Ik9aiuaoEYxsEKGdQaEJB,California,Childish Gambino,"""Awaken, My Love!""",0.879,0.419,3.0,-11.932,1.0,0.588,0.315,0.0,0.118,0.847,148.953
6Ius4TC0L3cN74HT7ENE6e,Wet Dreamz,J. Cole,2014 Forest Hills Drive,0.517,0.705,6.0,-8.205,0.0,0.364,0.0751,0.0,0.128,0.584,175.906
6JjEVlMkfHWMeYavkEYzNO,Gassed Up,Nebu Kiniza,Gassed Up,0.798,0.568,5.0,-9.072,0.0,0.135,0.0213,0.0,0.0586,0.45,148.88
6JyEh4kl9DLwmSAoNDRn5b,4th Dimension,"KIDS SEE GHOSTS, Louis Prima",KIDS SEE GHOSTS,0.765,0.542,1.0,-6.755,1.0,0.39,0.278,1.87e-05,0.609,0.734,171.945
6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator, Frank Ocean",Flower Boy,0.686,0.429,8.0,-10.402,0.0,0.15,0.71,3.41e-06,0.166,0.27,130.09
6Nle9hKrkL1wQpwNfEkxjh,Chanel,Frank Ocean,Chanel,0.776,0.503,0.0,-5.732,0.0,0.237,0.874,0.0,0.112,0.473,110.134
6O8iT490HuTFVjQo3eHdoi,That Power,Childish Gambino,Camp,0.413,0.675,4.0,-7.072,0.0,0.232,0.106,0.0,0.159,0.683,79.995
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,KIRK,0.769,0.787,11.0,-3.909,1.0,0.367,0.189,0.0,0.129,0.836,126.77
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,"Kendrick Lamar, Zacari",DAMN.,0.8,0.585,10.0,-7.343,1.0,0.0924,0.264,0.0,0.153,0.779,126.058
6QvxTX9zvo4u7XhP9vOP3n,untitled 07 | levitate,Kendrick Lamar,untitled 07 | levitate,0.79,0.47,1.0,-8.594,1.0,0.223,0.49,0.0,0.0884,0.53,126.992
6VndlbaMjAscnEeqrVkMN2,D.R.A.M. Sings Special,Chance the Rapper,Coloring Book,0.404,0.206,3.0,-12.841,1.0,0.0409,0.939,0.075,0.138,0.214,148.005
6XOlxdDpGxcxaSD834sTwJ,"Welcome Home Son (feat. Tyler, The Creator & Casey Veggies)","Jet Age of Tomorrow, Tyler, The Creator, Casey Veggies",12 Odd Future Songs,0.391,0.784,2.0,-8.626,1.0,0.37,0.0489,0.0,0.119,0.346,161.041
6bOkaEXc5CopinGazSLokx,WHAT'S GOOD,"Tyler, The Creator",IGOR,0.458,0.909,1.0,-6.553,1.0,0.487,0.0567,4.26e-06,0.11,0.449,118.227
6bUNEbXT7HovLW6BgPCBsb,Roses,Outkast,Speakerboxxx/The Love Below,0.751,0.708,0.0,-5.653,1.0,0.0545,0.0482,1.85e-05,0.107,0.509,108.97
6bj42Hzr3RErxhfgSTdSx6,Terry,Action Bronson,Mr. Wonderful,0.376,0.62,1.0,-5.84,1.0,0.367,0.707,0.0,0.107,0.0477,87.538
6f44p3Kc4ayD9VtbC9Clkr,"Come On, Let's Go (with Nigo)","Tyler, The Creator, Nigo",I Know NIGO!,0.732,0.734,11.0,-7.968,1.0,0.0974,0.136,0.000901,0.165,0.488,145.722
6gI9b2VsoWhjhIuIeToDVs,Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",Mr. Morale & The Big Steppers,0.775,0.736,1.0,-8.072,0.0,0.247,0.319,0.00116,0.127,0.362,100.988
6j8gTlbhj9KJSeypNcNAS9,Street Lights,Kanye West,808s & Heartbreak,0.644,0.487,6.0,-9.654,1.0,0.034,0.0287,0.0166,0.206,0.467,125.528
6jkdt7GDct9kwhps4KGJr8,Blue Slide Park,Mac Miller,Blue Slide Park,0.628,0.858,0.0,-5.629,0.0,0.282,0.0571,0.0,0.276,0.16,95.515
6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams of Paramore),"B.o.B, Hayley Williams",B.o.B Presents: The Adventures of Bobby Ray,0.66,0.867,6.0,-4.285,0.0,0.116,0.11,0.0,0.0368,0.377,93.033
6m9qPYXmhge2QhBLfFKnVF,Same Drugs,Chance the Rapper,Coloring Book,0.461,0.293,6.0,-9.52,1.0,0.0555,0.947,9.95e-06,0.0936,0.531,180.297
6ndmKwWqMozN2tcZqzCX4K,Remember the Name (feat. Styles of Beyond),"Fort Minor, Styles Of Beyond",The Rising Tied,0.688,0.835,8.0,-4.162,1.0,0.0911,0.0583,2.87e-06,0.0795,0.88,84.858
6olUplztLFFfU7fMYmFXOP,Sober,Childish Gambino,Kauai,0.699,0.601,0.0,-6.48,1.0,0.0304,0.0972,1.17e-05,0.562,0.434,98.04
6qouBO0wJtYc3k7DfKRUBx,MANIFESTO (feat. Domo Genesis),"Tyler, The Creator, Domo Genesis",CALL ME IF YOU GET LOST,0.454,0.866,2.0,-5.348,1.0,0.391,0.121,0.0067,0.167,0.518,92.463
6rbeWjEavBHvX2kr6lSogS,Work Out,J. Cole,Cole World: The Sideline Story,0.831,0.427,2.0,-6.903,1.0,0.106,0.0531,0.0,0.316,0.216,93.004
6rqj2zeKhLy3exkuFi6mSz,Answer,"Tyler, The Creator",Wolf,0.352,0.838,8.0,-6.465,0.0,0.0496,0.00329,5.74e-06,0.115,0.475,72.291
6rv5csQ4fE8sYTpe4bAHVG,All Around the World,Mac Miller,Best Day Ever (5th Anniversary Remastered Edition),0.468,0.926,1.0,-4.191,1.0,0.207,0.00608,0.0,0.0749,0.403,150.777
6tHWl8ows5JOZq9Yfaqn3M,Mine,Bazzi,Mine,0.716,0.805,4.0,-3.839,1.0,0.0856,0.014,3.1e-06,0.291,0.719,142.886
6tZ3b7ik1QDXFAZlXib0YZ,Kevin's Heart,J. Cole,KOD,0.829,0.527,6.0,-6.644,0.0,0.367,0.482,0.0,0.631,0.475,116.079
6ulzLZnp6Y2TVLh1inckeJ,Brand Name,Mac Miller,GO:OD AM,0.385,0.71,9.0,-5.158,0.0,0.0805,0.0565,7.24e-06,0.0632,0.398,148.385
6vegnfDS8DAEaCqWaPYGPy,Otis,"JAY-Z, Kanye West, Otis Redding",Watch The Throne (Deluxe),0.754,0.631,7.0,-4.751,0.0,0.307,0.552,0.0,0.5,0.432,94.577
6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,Travis Scott,ASTROWORLD,0.81,0.582,5.0,-5.098,0.0,0.125,0.0862,0.00681,0.207,0.503,95.004
6xRWoYwfwIKnT8bQGzKbxR,God Is,Kanye West,JESUS IS KING,0.656,0.637,1.0,-3.867,1.0,0.0256,0.34,0.0,0.187,0.267,105.037
6xeTNdPnP5imNgDzFMfVfD,Solo Dolo (Nightmare),Kid Cudi,Man On The Moon: The End Of Day (Deluxe),0.767,0.448,7.0,-7.569,0.0,0.029,0.518,0.000479,0.136,0.604,79.124
712uvW1Vezq8WpQi38v2L9,"Bitch, Don't Kill My Vibe",Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",0.586,0.698,1.0,-8.948,1.0,0.0943,0.0151,0.0,0.443,0.098,133.954
75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,Stoney - Deluxe,0.556,0.538,8.0,-5.408,0.0,0.0382,0.0689,0.0,0.196,0.291,143.946
78T9DulqSBWqkaxczcGBfk,Man On The Moon,Kid Cudi,Man On The Moon: The End Of Day (Deluxe),0.649,0.659,0.0,-8.924,1.0,0.0662,0.637,2.71e-05,0.359,0.497,90.989
7CZhfP2PiPC79NIAUTdkVp,Capoeira [Feat. Yung Mehico],"Action Bronson, Yung Mehico",Only For Dolphins,0.395,0.849,1.0,-4.211,1.0,0.482,0.0859,0.0,0.733,0.551,159.318
7GRTrWsP3yo2Fx8umJfA1X,Freeee (Ghost Town Pt. 2),"KIDS SEE GHOSTS, Ty Dolla $ign",KIDS SEE GHOSTS,0.334,0.81,9.0,-4.855,0.0,0.0632,0.00457,0.0,0.158,0.306,151.643
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",Flower Boy,0.558,0.559,6.0,-9.222,1.0,0.0959,0.371,7.49e-06,0.109,0.62,78.558
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,DAMN.,0.908,0.621,1.0,-6.638,0.0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011
7Ks4VCY1wFebnOdJrM13t6,Wesley's Theory,"Kendrick Lamar, George Clinton, Thundercat",To Pimp A Butterfly,0.509,0.787,7.0,-6.754,1.0,0.265,0.359,2.76e-05,0.26,0.507,114.449
7L9g4cPfohScjJ8mGwLQWr,TEMPTATION,Joey Bada$$,ALL-AMERIKKKAN BADA$$,0.775,0.707,10.0,-5.339,0.0,0.152,0.397,0.0,0.874,0.78,104.979
7b9h63I7EafcW2pVS9pcUr,Retro [ROUGH],Childish Gambino,Kauai,0.868,0.636,5.0,-5.691,0.0,0.0391,0.233,0.0125,0.112,0.304,109.954
7d9x9mJPAruRZOieauLHrF,Stay High - Childish Gambino Version,"Brittany Howard, Childish Gambino",Stay High (Childish Gambino Version),0.839,0.655,9.0,-5.793,1.0,0.049,0.161,0.00026,0.153,0.754,123.004
7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,beerbongs & bentleys,0.674,0.578,10.0,-5.804,1.0,0.0408,0.331,0.0,0.135,0.34,145.07
7er0EUMY653mxZ1NVD9mwQ,"FIND YOUR WINGS (feat. Roy Ayers, Sydney Bennett & Kali Uchis)","Tyler, The Creator, Roy Ayers, Syd, Kali Uchis",Cherry Bomb,0.53,0.427,9.0,-7.338,0.0,0.0275,0.405,0.0832,0.0976,0.195,75.111
7gDwRzJhLs0fFHaGtMDJVM,Baby Blue (feat. Chance the Rapper),"Action Bronson, Chance the Rapper",Mr. Wonderful,0.828,0.487,6.0,-6.142,0.0,0.0343,0.247,1.86e-05,0.136,0.761,85.027
7l8qR2ndOxgE9hbfQf6gxA,47.48,Childish Gambino,3.15.20,0.681,0.597,4.0,-12.623,0.0,0.0637,0.378,0.582,0.125,0.486,148.018
7lQ8MOhq6IN2w8EYcFNSUk,Without Me,Eminem,The Eminem Show,0.908,0.669,7.0,-2.827,1.0,0.0738,0.00286,0.0,0.237,0.662,112.238
7odIekt1GqLVEAAWdnd9mJ,In the Bag,Mac Miller,GO:OD AM,0.717,0.634,1.0,-6.887,1.0,0.409,0.301,0.0,0.396,0.564,143.812
7p4vHnYXkxlzvfePJVpcTr,Feels Like Summer,Childish Gambino,Summer Pack,0.55,0.596,7.0,-8.214,1.0,0.134,0.162,0.00481,0.0805,0.253,165.736
7pRcWov3NHxi0GDkKdbSb0,I. The Worst Guys,"Childish Gambino, Chance the Rapper",Because The Internet,0.613,0.684,5.0,-6.488,0.0,0.104,0.0534,0.0,0.0662,0.399,97.028
7pj6P5WnxkZsw3XRc8eMe1,Count Me Out,Kendrick Lamar,Mr. Morale & The Big Steppers,0.776,0.431,4.0,-7.544,0.0,0.091,0.671,0.0,0.153,0.495,133.999
7qfur8OfEOABgenV3Wf0JK,Break the Law,Mac Miller,GO:OD AM,0.464,0.775,10.0,-5.374,0.0,0.263,0.193,0.0,0.155,0.438,148.442
7uWVT3UkCAZyANvv0bdyQn,These Walls,"Kendrick Lamar, Bilal, Anna Wise, Thundercat",To Pimp A Butterfly,0.752,0.489,1.0,-5.233,1.0,0.137,0.11,3.57e-06,0.202,0.373,108.005
7vgTNTaEz3CsBZ1N4YQalM,Ghost Town,"Kanye West, PARTYNEXTDOOR",ye,0.573,0.545,7.0,-4.247,0.0,0.0288,0.0969,0.0,0.329,0.297,83.378
7xTY3rJMgj0nh6OOPHgsLw,Freaks And Geeks,Childish Gambino,EP (2011 Re-Release),0.667,0.873,10.0,-5.605,1.0,0.314,0.124,0.0,0.0725,0.799,81.052
7yNK27ZTpHew0c55VvIJgm,Dark Fantasy,Kanye West,My Beautiful Dark Twisted Fantasy,0.599,0.587,5.0,-5.919,1.0,0.0423,0.274,0.0,0.167,0.373,87.998
7yPGXCaeIr1ofJoqp3LeKF,Earth,"Mac Miller, Future",Live From Space,0.763,0.483,1.0,-8.251,1.0,0.118,0.111,1.29e-06,0.0996,0.641,84.011
7z4xW9WY86uH3gd1V9pfCM,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator, Lil Uzi Vert, Pharrell Williams",CALL ME IF YOU GET LOST,0.827,0.571,11.0,-7.949,1.0,0.366,0.0195,0.0,0.166,0.62,142.034
7zvfDihYiJ8RQ1nRcpKBF5,Mr. Morale,"Kendrick Lamar, Tanna Leone",Mr. Morale & The Big Steppers,0.727,0.53,9.0,-8.616,1.0,0.312,0.283,2.76e-05,0.392,0.258,174.025
