Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
6UyFhMPqpg95EDBtSP7IRm,Whisper Not - Remastered,George Shearing Quintet,The Swingin's Mutual (Expanded Edition / Remastered),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6VD3TRB8HCGcVVUDlADGJP,Sleepy Time Gal,Hoagy Carmichael,Gonna Get a Girl,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6g82W4awZ4ZqSs2jUT5goS,Tis Autumn,Chet Baker,Chet (Keepnews Collection),0.56,0.0641,0.0,-19.546,0.0,0.0374,0.97,0.898,0.0694,0.257,107.802
6onxtdIaUHiO2Uqm5PnG1l,Love Thy Neighbor - 1954 Version _ With Spoken Introduction,"Bing Crosby, Buddy Cole Trio",Bing: A Musical Autobiography,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6zK83IKs3vP6Uxm2UpYYpo,Moonlight In Vermont,"Ella Fitzgerald, Louis Armstrong",The Complete Ella And Louis On Verve,0.362,0.0387,0.0,-19.935,1.0,0.0448,0.974,0.000171,0.0902,0.139,170.937
77fcHU89KRyKKRDskWKOoY,On The Sunny Side Of The Street - 1993 Digital Remaster,Nat King Cole Trio,The Nat King Cole Trio - The Complete Capitol Transcription Sessions,0.87,0.0993,5.0,-17.241,0.0,0.0544,0.994,0.142,0.0879,0.482,125.725
78MI7mu1LV1k4IA2HzKmHe,Dream A Little Dream Of Me - Single Version,"Ella Fitzgerald, Louis Armstrong","Love, Ella",0.443,0.104,0.0,-17.042,1.0,0.101,0.913,0.0,0.191,0.394,76.474
7B21ssHl04pc9TsHtvt3aA,Orange Colored Sky,Nat King Cole,Autumn,0.524,0.361,7.0,-11.698,0.0,0.0779,0.793,0.0,0.105,0.541,129.805
7CfcWWFD3PijcMjBSLso8q,Autumn In New York,Billie Holiday,Recital,0.564,0.105,10.0,-15.102,0.0,0.0647,0.962,2.78e-06,0.112,0.285,71.594
7HaMDVyHbbmhtRwfrpzw5B,Moonray,George Shearing Quintet,The Shearing Spell,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7Kqk5EpwqiukPkDutSFFZk,Did I Remember,Catherine Russell,Send For Me,0.677,0.264,8.0,-9.111,1.0,0.0357,0.904,0.00601,0.0825,0.438,120.974
7aXKEVn57uSQoJ3dQnOIkF,"Goodnight, My Love",George Shearing Quintet,The Shearing Spell,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7gxW8hMXEUkc1G3m7z9vei,More - Remastered 2004,Bobby Darin,The Legendary Bobby Darin,0.498,0.484,5.0,-8.74,0.0,0.0315,0.481,0.0,0.243,0.691,152.498
7iyd0aOJ2J54hENgLeGxCk,Stardust,Willie Nelson,Stardust,0.549,0.267,9.0,-12.382,0.0,0.0416,0.881,0.0209,0.137,0.0993,144.546
7yCEzOAfijmD88IA1DHgSo,The Nearness Of You,"George Shearing Quintet, Nancy Wilson",The Swingin's Mutual (Expanded Edition / Remastered),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
