Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
5x2u3LP7WxrHGCFmsowqqP,Hi Babe,"Ngozi Family, Paul Ngozi",Day of Judgement,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7BfImUHCEA0ymx8YUA3Maf,Kumanda Kwa Bambo Wanda,"Ngozi Family, Paul Ngozi",Day of Judgement,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0pGQ7ie0yvg79MrIlR0wDt,Alla Beni Pulla Beni,Barış Manço,Hal Hal,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5KQ2Erk5YRy7QxgBkZmetv,Arkadasim Essek,Barış Manço,Hal Hal,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
42FR4ezDKX391Cdq2oCsEw,Talk About It,Harumi,Harumi,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0QMG87HduIxdegrUai23EC,First Impressions,Harumi,Harumi,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3OVClTQHE8O9PbBb5kOoR7,Don't Know What I'm Gonna Do,Harumi,Harumi,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6pAedzgc5XXYc6ZPlbFtvk,Sugar In Your Tea,Harumi,Harumi,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
24jFBeJ5hv2MzN5ULI8uK3,Caravan,Harumi,Harumi,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0LzLAqW1ij0hSECFe6rBl7,Hurry Up Now,Harumi,Harumi,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7osv3MQ5sRaX2XMCil2Xp9,What A Day For Me,Harumi,Harumi,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6Nnq45sf7tv9Xjlbga83Lj,Fire By The River,Harumi,Harumi,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7rFu5IhLj50r2tNM2d2cat,Sunday Morning,Amanaz,Africa,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5xevas4P14kVmD4St0X3yy,Khala My Friend,Amanaz,Africa,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2kPFIXBQbmJJa9ilPq7Qyc,Africa,Amanaz,Africa,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3SuUswNWXLmRkrLGfGuXPb,Green Apple,Amanaz,Africa,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1ulQpeOZhwoh3H3SLXOPiF,Big Enough,Amanaz,Africa,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3lmndIrz3j2las11QHsNza,Autopsie d'un complot,Ahmed Malek,Musique originale de films (Habibi Funk 003),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
30nE3zvUyw9O3uUKHzJk2m,I Am Very Far,Amanaz,Africa,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4Pd6uKE3iJm437tc0TAob0,Had to Come Back Wet,Rogér Fakhr,Fine Anyway (Habibi Funk 016),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6IfOFGLpJmYSyrKed5N3gk,Fine Anyway,Rogér Fakhr,Fine Anyway (Habibi Funk 016),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7E4qUlNYocWix5FKBdw5CN,OH! TENGO SUERTE,Masayoshi Takanaka,SEYCHELLES,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5floNyItopWZyB4IzKrJtW,to-kiyo-regi-,Masayoshi Takanaka,SEYCHELLES,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7e3BbVSFHrB6aa96DI51B3,Chong renose-shieruZhu Dao ,Masayoshi Takanaka,SEYCHELLES,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3PTkYWuoKaZ93n4FdBI5zl,sayonara******FUJIsan,Masayoshi Takanaka,SEYCHELLES,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
